time_s,wheel_fl_rpm,wheel_fr_rpm,wheel_rl_rpm,wheel_rr_rpm,brake_pressure_fl_bar,brake_pressure_fr_bar,brake_pressure_rl_bar,brake_pressure_rr_bar,vehicle_speed_ref_kph,surface_type,road_mu,abs_active
13.127,176.28979247857896,176.28979247857896,176.28979247857896,176.28979247857896,37.37168409771981,37.37168409771981,37.37168409771981,37.37168409771981,74.984,ice,0.15,0
13.128,175.12480804954325,175.12480804954325,175.12480804954325,175.12480804954325,36.1984067950026,36.1984067950026,36.1984067950026,36.1984067950026,74.976,ice,0.15,0
13.129,173.95366079590352,173.95366079590352,173.95366079590352,173.95366079590352,35.021484919093034,35.021484919093034,35.021484919093034,35.021484919093034,74.968,ice,0.15,0
13.129999999999999,172.77681368887028,172.77681368887028,172.77681368887028,172.77681368887028,33.841183272448646,33.841183272448646,33.841183272448646,33.841183272448646,74.96000000000001,ice,0.15,0
13.131,171.59473188088285,171.59473188088285,171.59473188088285,171.59473188088285,32.657767417958894,32.657767417958894,32.657767417958894,32.657767417958894,74.952,ice,0.15,0
13.132,170.40788251906983,170.40788251906983,170.40788251906983,170.40788251906983,31.471503619200206,31.471503619200206,31.471503619200206,31.471503619200206,74.944,ice,0.15,0
13.133,169.21673455794343,169.21673455794343,169.21673455794343,169.21673455794343,30.282658780522812,30.282658780522812,30.282658780522812,30.282658780522812,74.936,ice,0.15,0
13.134,168.02175857141825,168.02175857141825,168.02175857141825,168.02175857141825,29.09150038699888,29.09150038699888,29.09150038699888,29.09150038699888,74.928,ice,0.15,0
13.135,166.82342656422023,166.82342656422023,166.82342656422023,166.82342656422023,27.898296444241783,27.898296444241783,27.898296444241783,27.898296444241783,74.92,ice,0.15,0
13.136,165.6222117827619,165.6222117827619,165.6222117827619,165.6222117827619,26.703315418106556,26.703315418106556,26.703315418106556,26.703315418106556,74.912,ice,0.15,0
13.137,164.41858852556075,164.41858852556075,164.41858852556075,164.41858852556075,25.506826174281084,25.506826174281084,25.506826174281084,25.506826174281084,74.904,ice,0.15,0
13.138,163.21303195328184,163.21303195328184,163.21303195328184,163.21303195328184,24.309097917798148,24.309097917798148,24.309097917798148,24.309097917798148,74.896,ice,0.15,0
13.139,162.00601789846894,162.00601789846894,162.00601789846894,162.00601789846894,23.11040013246258,23.11040013246258,23.11040013246258,23.11040013246258,74.888,ice,0.15,0
13.14,160.79802267505454,160.79802267505454,160.79802267505454,160.79802267505454,21.911002520219107,21.911002520219107,21.911002520219107,21.911002520219107,74.88,ice,0.15,0
13.141,159.58952288771354,159.58952288771354,159.58952288771354,159.58952288771354,20.71117494047057,20.71117494047057,20.71117494047057,20.71117494047057,74.872,ice,0.15,0
13.142,158.38099524114145,158.38099524114145,158.38099524114145,158.38099524114145,20.48881265063876,20.48881265063876,20.48881265063876,20.48881265063876,74.864,ice,0.15,0
13.143,157.17291634933474,157.17291634933474,157.17291634933474,157.17291634933474,21.688690260964997,21.688690260964997,21.688690260964997,21.688690260964997,74.856,ice,0.15,0
13.144,155.96576254495105,155.96576254495105,155.96576254495105,155.96576254495105,22.888187923106052,22.888187923106052,22.888187923106052,22.888187923106052,74.848,ice,0.15,0
13.145,154.76000968881416,154.76000968881416,154.76000968881416,154.76000968881416,24.087035755148296,24.087035755148296,24.087035755148296,24.087035755148296,74.84,ice,0.15,0
13.146,153.55613297965667,153.55613297965667,153.55613297965667,153.55613297965667,25.28496402138825,25.28496402138825,25.28496402138825,25.28496402138825,74.832,ice,0.15,0
13.147,152.3546067641657,152.3546067641657,152.3546067641657,152.3546067641657,26.481703193019737,26.481703193019737,26.481703193019737,26.481703193019737,74.824,ice,0.15,0
13.148,151.15590434740872,151.15590434740872,151.15590434740872,151.15590434740872,27.676984008776138,27.676984008776138,27.676984008776138,27.676984008776138,74.816,ice,0.15,0
13.149000000000001,149.96049780371604,149.96049780371604,149.96049780371604,149.96049780371604,28.870537535518167,28.870537535518167,28.870537535518167,28.870537535518167,74.80799999999999,ice,0.15,0
13.15,148.76885778810066,148.76885778810066,148.76885778810066,148.76885778810066,30.062095228737,30.062095228737,30.062095228737,30.062095228737,74.8,ice,0.15,1
13.151,147.5814533482794,147.5814533482794,147.5814533482794,147.5814533482794,31.25138899297852,31.25138899297852,31.25138899297852,31.25138899297852,74.792,ice,0.15,1
13.152000000000001,146.39875173738392,146.39875173738392,146.39875173738392,146.39875173738392,32.43815124216305,32.43815124216305,32.43815124216305,32.43815124216305,74.78399999999999,ice,0.15,1
13.153,145.2212182274256,145.2212182274256,145.2212182274256,145.2212182274256,33.62211495979116,33.62211495979116,33.62211495979116,33.62211495979116,74.776,ice,0.15,1
13.154,144.04931592359264,144.04931592359264,144.04931592359264,144.04931592359264,34.80301375902118,34.80301375902118,34.80301375902118,34.80301375902118,74.768,ice,0.15,1
13.155000000000001,142.88350557945589,142.88350557945589,142.88350557945589,142.88350557945589,35.98058194260516,35.98058194260516,35.98058194260516,35.98058194260516,74.75999999999999,ice,0.15,1
13.156,141.72424541315667,141.72424541315667,141.72424541315667,141.72424541315667,37.15455456266963,37.15455456266963,37.15455456266963,37.15455456266963,74.752,ice,0.15,1
13.157,140.57199092464074,140.57199092464074,140.57199092464074,140.57199092464074,38.32466748032775,38.32466748032775,38.32466748032775,38.32466748032775,74.744,ice,0.15,1
13.158,139.42719471402708,139.42719471402708,139.42719471402708,139.42719471402708,39.490657425108836,39.490657425108836,39.490657425108836,39.490657425108836,74.736,ice,0.15,1
13.159,138.2903063011705,138.2903063011705,138.2903063011705,138.2903063011705,40.65226205419597,40.65226205419597,40.65226205419597,40.65226205419597,74.728,ice,0.15,1
13.16,137.16177194650015,137.16177194650015,137.16177194650015,137.16177194650015,41.80922001144644,41.80922001144644,41.80922001144644,41.80922001144644,74.72,ice,0.15,1
13.161,136.0420344731922,136.0420344731922,136.0420344731922,136.0420344731922,42.96127098620075,42.96127098620075,42.96127098620075,42.96127098620075,74.712,ice,0.15,1
13.161999999999999,134.9315330907635,134.9315330907635,134.9315330907635,134.9315330907635,44.108155771850846,44.108155771850846,44.108155771850846,44.108155771850846,74.70400000000001,ice,0.15,1
13.163,133.83070322014458,133.83070322014458,133.83070322014458,133.83070322014458,45.24961632415833,45.24961632415833,45.24961632415833,45.24961632415833,74.696,ice,0.15,1
13.164,132.73997632030947,132.73997632030947,132.73997632030947,132.73997632030947,46.385395819312826,46.385395819312826,46.385395819312826,46.385395819312826,74.688,ice,0.15,1
13.165,131.65977971652057,131.65977971652057,131.65977971652057,131.65977971652057,47.51523871172106,47.51523871172106,47.51523871172106,47.51523871172106,74.68,ice,0.15,1
13.166,130.59053643027093,130.59053643027093,130.59053643027093,130.59053643027093,48.638890791498206,48.638890791498206,48.638890791498206,48.638890791498206,74.672,ice,0.15,1
13.167,129.53266501098304,129.53266501098304,129.53266501098304,129.53266501098304,49.756099241666675,49.756099241666675,49.756099241666675,49.756099241666675,74.664,ice,0.15,1
13.168,128.4865793695307,128.4865793695307,128.4865793695307,128.4865793695307,50.86661269503837,50.86661269503837,50.86661269503837,50.86661269503837,74.656,ice,0.15,1
13.169,127.45268861365237,127.45268861365237,127.45268861365237,127.45268861365237,51.97018129077123,51.97018129077123,51.97018129077123,51.97018129077123,74.648,ice,0.15,1
13.17,126.43139688532528,126.43139688532528,126.43139688532528,126.43139688532528,53.06655673058634,53.06655673058634,53.06655673058634,53.06655673058634,74.64,ice,0.15,1
13.171,125.42310320015486,125.42310320015486,125.42310320015486,125.42310320015486,54.15549233463659,54.15549233463659,54.15549233463659,54.15549233463659,74.632,ice,0.15,1
13.172,124.42820128885505,124.42820128885505,124.42820128885505,124.42820128885505,55.236743097003426,55.236743097003426,55.236743097003426,55.236743097003426,74.624,ice,0.15,1
13.173,123.44707944087378,123.44707944087378,123.44707944087378,123.44707944087378,56.310065740826836,56.310065740826836,56.310065740826836,56.310065740826836,74.616,ice,0.15,1
13.174,122.48012035022806,122.48012035022806,122.48012035022806,122.48012035022806,57.375218773041,57.375218773041,57.375218773041,57.375218773041,74.608,ice,0.15,1
13.175,121.52770096361284,121.52770096361284,121.52770096361284,121.52770096361284,58.43196253870725,58.43196253870725,58.43196253870725,58.43196253870725,74.6,ice,0.15,1
13.176,120.59019233084298,120.59019233084298,120.59019233084298,120.59019233084298,59.48005927493493,59.48005927493493,59.48005927493493,59.48005927493493,74.592,ice,0.15,1
13.177,119.66795945767996,119.66795945767996,119.66795945767996,119.66795945767996,60.51927316438149,60.51927316438149,60.51927316438149,60.51927316438149,74.584,ice,0.15,1
13.178,118.76136116111482,118.76136116111482,118.76136116111482,118.76136116111482,61.54937038830546,61.54937038830546,61.54937038830546,61.54937038830546,74.576,ice,0.15,1
13.179,117.87074992715593,117.87074992715593,117.87074992715593,117.87074992715593,62.57011917917716,62.57011917917716,62.57011917917716,62.57011917917716,74.568,ice,0.15,1
13.18,116.99647177117869,116.99647177117869,116.99647177117869,116.99647177117869,63.58128987282488,63.58128987282488,63.58128987282488,63.58128987282488,74.56,ice,0.15,1
13.181000000000001,116.13886610089384,116.13886610089384,116.13886610089384,116.13886610089384,64.58265496010841,64.58265496010841,64.58265496010841,64.58265496010841,74.55199999999999,ice,0.15,1
13.182,115.29826558199169,115.29826558199169,115.29826558199169,115.29826558199169,65.57398913810712,65.57398913810712,65.57398913810712,65.57398913810712,74.544,ice,0.15,1
13.183,114.47499600650767,114.47499600650767,114.47499600650767,114.47499600650767,66.5550693608145,66.5550693608145,66.5550693608145,66.5550693608145,74.536,ice,0.15,1
13.184000000000001,113.66937616397045,113.66937616397045,113.66937616397045,113.66937616397045,67.52567488931795,67.52567488931795,67.52567488931795,67.52567488931795,74.52799999999999,ice,0.15,1
13.185,112.88171771537635,112.88171771537635,112.88171771537635,112.88171771537635,68.4855873414683,68.4855873414683,68.4855873414683,68.4855873414683,74.52,ice,0.15,1
13.186,112.11232507004269,112.11232507004269,112.11232507004269,112.11232507004269,69.43459074101432,69.43459074101432,69.43459074101432,69.43459074101432,74.512,ice,0.15,1
13.187000000000001,111.36149526538972,111.36149526538972,111.36149526538972,111.36149526538972,70.37247156619466,70.37247156619466,70.37247156619466,70.37247156619466,74.50399999999999,ice,0.15,1
13.188,110.62951784969904,110.62951784969904,110.62951784969904,110.62951784969904,71.29901879777898,71.29901879777898,71.29901879777898,71.29901879777898,74.496,ice,0.15,1
13.189,109.91667476788811,109.91667476788811,109.91667476788811,109.91667476788811,72.21402396655037,72.21402396655037,72.21402396655037,72.21402396655037,74.488,ice,0.15,1
13.19,109.22324025035654,109.22324025035654,109.22324025035654,109.22324025035654,73.11728120020554,73.11728120020554,73.11728120020554,73.11728120020554,74.48,ice,0.15,1
13.191,108.54948070493924,108.54948070493924,108.54948070493924,108.54948070493924,74.00858726967752,74.00858726967752,74.00858726967752,74.00858726967752,74.472,ice,0.15,1
13.192,107.89565461201538,107.89565461201538,107.89565461201538,107.89565461201538,74.88774163486083,74.88774163486083,74.88774163486083,74.88774163486083,74.464,ice,0.15,1
13.193,107.26201242280615,107.26201242280615,107.26201242280615,107.26201242280615,75.7545464897322,75.7545464897322,75.7545464897322,75.7545464897322,74.456,ice,0.15,1
13.193999999999999,106.64879646091171,106.64879646091171,106.64879646091171,106.64879646091171,76.60880680685574,76.60880680685574,76.60880680685574,76.60880680685574,74.44800000000001,ice,0.15,1
13.195,106.05624082711776,106.05624082711776,106.05624082711776,106.05624082711776,77.45033038126515,77.45033038126515,77.45033038126515,77.45033038126515,74.44,ice,0.15,1
13.196,105.48457130751473,105.48457130751473,105.48457130751473,105.48457130751473,78.27892787370513,78.27892787370513,78.27892787370513,78.27892787370513,74.432,ice,0.15,1
13.197,104.93400528495899,104.93400528495899,104.93400528495899,104.93400528495899,79.09441285323553,79.09441285323553,79.09441285323553,79.09441285323553,74.424,ice,0.15,1
13.198,104.40475165391868,104.40475165391868,104.40475165391868,104.40475165391868,79.89660183917701,79.89660183917701,79.89660183917701,79.89660183917701,74.416,ice,0.15,1
13.199,103.89701073873276,103.89701073873276,103.89701073873276,103.89701073873276,80.68531434239193,80.68531434239193,80.68531434239193,80.68531434239193,74.408,ice,0.15,1
13.2,103.41097421531495,103.41097421531495,103.41097421531495,103.41097421531495,81.46037290589334,81.46037290589334,81.46037290589334,81.46037290589334,74.4,ice,0.15,1
13.201,102.94682503633524,102.94682503633524,102.94682503633524,102.94682503633524,82.2216031447753,82.2216031447753,82.2216031447753,82.2216031447753,74.392,ice,0.15,1
13.202,102.50473735990761,102.50473735990761,102.50473735990761,102.50473735990761,82.96883378544509,82.96883378544509,82.96883378544509,82.96883378544509,74.384,ice,0.15,1
13.203,102.08487648181045,102.08487648181045,102.08487648181045,102.08487648181045,83.70189670416059,83.70189670416059,83.70189670416059,83.70189670416059,74.376,ice,0.15,1
13.204,101.68739877126889,101.68739877126889,101.68739877126889,101.68739877126889,84.42062696485871,84.42062696485871,84.42062696485871,84.42062696485871,74.368,ice,0.15,1
13.205,101.31245161031902,101.31245161031902,101.31245161031902,101.31245161031902,85.12486285626187,85.12486285626187,85.12486285626187,85.12486285626187,74.36,ice,0.15,1
13.206,100.96017333678324,100.96017333678324,100.96017333678324,100.96017333678324,85.81444592826549,85.81444592826549,85.81444592826549,85.81444592826549,74.352,ice,0.15,1
13.207,100.63069319087586,100.63069319087586,100.63069319087586,100.63069319087586,86.4892210275882,86.4892210275882,86.4892210275882,86.4892210275882,74.344,ice,0.15,1
13.208,100.32413126545758,100.32413126545758,100.32413126545758,100.32413126545758,87.14903633267932,87.14903633267932,87.14903633267932,87.14903633267932,74.336,ice,0.15,1
13.209,100.04059845996247,100.04059845996247,100.04059845996247,100.04059845996247,87.79374338787781,87.79374338787781,87.79374338787781,87.79374338787781,74.328,ice,0.15,1
13.21,99.78019643801241,99.78019643801241,99.78019643801241,99.78019643801241,88.42319713681707,88.42319713681707,88.42319713681707,88.42319713681707,74.32,ice,0.15,1
13.211,99.54301758873414,99.54301758873414,99.54301758873414,99.54301758873414,89.03725595505873,89.03725595505873,89.03725595505873,89.03725595505873,74.312,ice,0.15,1
13.212,99.32914499179626,99.32914499179626,99.32914499179626,99.32914499179626,89.63578168195924,89.63578168195924,89.63578168195924,89.63578168195924,74.304,ice,0.15,1
13.213000000000001,99.13865238617805,99.13865238617805,99.13865238617805,99.13865238617805,90.21863965175507,90.21863965175507,90.21863965175507,90.21863965175507,74.29599999999999,ice,0.15,1
13.214,98.97160414268117,98.97160414268117,98.97160414268117,98.97160414268117,90.78569872386191,90.78569872386191,90.78569872386191,90.78569872386191,74.288,ice,0.15,1
13.215,98.82805524019541,98.82805524019541,98.82805524019541,98.82805524019541,91.33683131238055,91.33683131238055,91.33683131238055,91.33683131238055,74.28,ice,0.15,1
